username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Alt USDA_ARS",AltUSDA_ARS,2018-02-28 20:16,25,93,"We have 4% of the world's population and 42% of the world's guns. Americans like to take things to extremes. Sometimes that fills me with pride. When it starts hurting our children - in mass numbers, even - we need to take a step back. Or maybe 20. #NeverAgain",,,#NeverAgain,"969063690522845184",https://twitter.com/AltUSDA_ARS/status/969063690522845184
"David Beard",dabeard,2018-02-28 20:06,25,31,"The one-of-a-kind @nydailynews front page for Thursday. #Trump #NRA #NeverAgain pic.twitter.com/GmDyPrYEdc",,@nydailynews,#Trump #NRA #NeverAgain,"969061358217154560",https://twitter.com/dabeard/status/969061358217154560
"Quadrants4Change",Quadrant4change,2018-02-28 19:58,81,295,"We left Evanston at 5am and got back at 8pm. Spent 7 hours in a bus, but it was worth every minute to be able to be in Springfield and with the @MomsDemand team on this Historic Day for IL, as we made great strides in #CommonSenseGunReform. #NeverAgain pic.twitter.com/YPMoDSxdkj",,@MomsDemand,#CommonSenseGunReform #NeverAgain,"969059384943890432",https://twitter.com/Quadrant4change/status/969059384943890432
"dσxxεd Ъuт หσт σuт",twmentality1,2018-02-28 19:58,31,52,"Holy shit! A Pennsylvania church had a blessing ceremony for couples and their AR-15 rifles. Which means the far-right is the new Patty Hearst. #NRABloodMoney #NRAKills #WeCallBS #BoycottNRASponsors #GunReformNow #NeverAgain pic.twitter.com/qCI0OWAPki",,,#NRABloodMoney #NRAKills #WeCallBS #BoycottNRASponsors #GunReformNow #NeverAgain,"969059161999855626",https://twitter.com/twmentality1/status/969059161999855626
"MoveOn",MoveOn,2018-02-28 19:50,41,51,"#Enough. Join the 3/24 @AMarch4OurLives: https://www.marchforourlives.com/ More via @Everytown: http://every.tw/2GTgLa7 #NeverAgain #MarchForOurLives pic.twitter.com/GqTpu0gkNk",,@AMarch4OurLives @Everytown,#Enough #NeverAgain #MarchForOurLives,"969057144552255489",https://twitter.com/MoveOn/status/969057144552255489
"Debbie Wasserman Schultz",DWStweets,2018-02-28 19:48,28,89,"Advice for my colleague, @repdonyoung: Avoiding being “taken out of context” when making a Holocaust analogy is easy: DON’T MAKE THEM. (While we’re on the subject, arming everyone in every situation will result in more deaths, not fewer.) #NeverAgain http://cnn.it/2HQOceC",,@repdonyoung,#NeverAgain,"969056825592164352",https://twitter.com/DWStweets/status/969056825592164352
"Rome Van Lara",RomeVanLara23,2018-02-28 19:48,17,96,"If there is a God in heaven, please let @Delta airlines move their hub completely out of Georgia, bc fuck the @NRA and definitely fuck the @GOP who supports them to ridiculous ends. @drainthenra #NeverAgain",,@Delta @NRA @GOP @drainthenra,#NeverAgain,"969056752804290560",https://twitter.com/RomeVanLara23/status/969056752804290560
"stantampa",stantampa,2018-02-28 19:45,37,61,"Was not a good day for the . @NRA! First the #POTUS said to hell with Due Process and $ hits on the #2A, then Dicks #BanAssaultWeapons, then #Walmart raises age to purchase! #NRABoycott is working. Keep the pressure on! Don’t forget to #BoycottFedEx . @FedEx #NeverAgain",,@NRA @FedEx,#POTUS #2A #BanAssaultWeapons #Walmart #NRABoycott #BoycottFedEx #NeverAgain,"969056075365437440",https://twitter.com/stantampa/status/969056075365437440
"John Lundin 🌊",johnlundin,2018-02-28 19:43,24,37,"Heart breaking: Peter Wang, #Parkland shooting victim, buried with medal of heroism | Miami Herald http://www.miamiherald.com/news/local/community/broward/article201156929.html … #NeverAgain #GunReformNow #MarchForOurLives",,,#Parkland #NeverAgain #GunReformNow #MarchForOurLives,"969055385599598592",https://twitter.com/johnlundin/status/969055385599598592
"MoveOn",MoveOn,2018-02-28 19:30,48,41,"#RT & tell #IN's @SenToddYoung that we will elect officials who value lives more than @NRA $. #NeverAgain pic.twitter.com/7UfuqUbrfA",,@SenToddYoung @NRA,#RT #IN #NeverAgain,"969052128344989696",https://twitter.com/MoveOn/status/969052128344989696
"CAP Action",CAPAction,2018-02-28 19:17,300,546,"NEW PETITION: Demand @BassProShops follow the lead of @DICKS - stop selling weapons of war! #NeverAgain https://secure.everyaction.com/QWao4E0pGE-7NeEy9y2tkA2?ms=twitter …",,@BassProShops @DICKS,#NeverAgain,"969048892275912705",https://twitter.com/CAPAction/status/969048892275912705
"Andrew Goss ✊USAF✊",Goss30Goss,2018-02-28 19:16,102,222,". @seanhannity You damn right Democrats want #GunReformNow after #Parkland . We have wanted it after every mass shooting where you idiots offer empty thoughts & prayers. Difference this time is your scared that these kids aren't going away. #neveragain #MarchForOurLives",,@seanhannity,#GunReformNow #Parkland #neveragain #MarchForOurLives,"969048673001857024",https://twitter.com/Goss30Goss/status/969048673001857024
"Mrs. Betty Bowers",BettyBowers,2018-02-28 19:15,746,3799,"Walmart rebuffing the NRA is a huge problem for the #MAGA crowd: Where are they now going to shop for tube tops? #NeverAgain",,,#MAGA #NeverAgain,"969048412292296704",https://twitter.com/BettyBowers/status/969048412292296704
"Mrs. Betty Bowers",BettyBowers,2018-02-28 19:10,505,1216,"Republican Logic: GUNS: The gun doesn't kill; the person shooting it does. So you can't ban guns. DRUGS: The heroin does kill; the person shooting it doesn't. So you can ban heroin. #NeverAgain pic.twitter.com/Cdstxmb4uE",,,#NeverAgain,"969047143280455680",https://twitter.com/BettyBowers/status/969047143280455680
"stantampa",stantampa,2018-02-28 19:09,131,290,"Wow, #UPS just delivered my new rototiller at 10:04PM. Driver said they are slammed since the . @FedEx boycott! I laughed and said that’s why I had used UPS! #NRABoycott #FedExBoycott #NeverAgain",,@FedEx,#UPS #NRABoycott #FedExBoycott #NeverAgain,"969046990586867712",https://twitter.com/stantampa/status/969046990586867712
"Billy Baldwin",BillyBaldwin,2018-02-28 18:49,54,240,"Wrong... it's all on the table. Guns Crime Media Mental illness Pharmaceuticals Race Socio-economics It's all part of the discussion... and a potential solution. #Enough #NeverAgain #GunReformNowhttps://twitter.com/walshfreedom/status/969015110051205120 …",,,#Enough #NeverAgain #GunReformNowhttps,"969041938379755522",https://twitter.com/BillyBaldwin/status/969041938379755522
"P Des",pdesslp,2018-02-28 18:43,18,39,"Amazing job by the @MomsDemand Orlando Team Leads for pulling off a new member meeting that swelled to over 300 new members! @Everytown #flpol #HonorWithAction #orlando #MSDStrong #NeverAgain pic.twitter.com/gNsxjJHPBB",,@MomsDemand @Everytown,#flpol #HonorWithAction #orlando #MSDStrong #NeverAgain,"969040317121953792",https://twitter.com/pdesslp/status/969040317121953792
"Diego Pfeiffer #NEVERAGAIN",firepfeiffer1,2018-02-28 18:41,686,3433,"no one should have powers that would limit legislation. Lucky for us, the Constitution is up for review! So join #neveragain in Cape Coral this Monday to change these powers, because every little pebble will create massive waves. For more info, visit https://flcrc.gov/Meetings/PublicHearings …",,,#neveragain,"969039978138398720",https://twitter.com/firepfeiffer1/status/969039978138398720
"Alexander McCoy",AlexanderMcCoy4,2018-02-28 18:35,300,552,"Check out this article from May 12, 1999, edition of the South Florida Sun Sentinel, describing the reaction of the students at the Marjory Stoneman Douglas High School to the shooting massacre at Columbine. #MSDStrong #NeverAgain #MarchForOurLives #VetsForGunReform pic.twitter.com/x8nI6HVvlX",,,#MSDStrong #NeverAgain #MarchForOurLives #VetsForGunReform,"969038384189657089",https://twitter.com/AlexanderMcCoy4/status/969038384189657089
"Scott Dworkin",funder,2018-02-28 18:09,200,737,"Walmart raises minimum age for firearm purchases to 21—it’s progress. #NeverAgain http://money.cnn.com/2018/02/28/news/companies/walmart-guns/index.html …",,,#NeverAgain,"969031849124167680",https://twitter.com/funder/status/969031849124167680
"Newsweek",Newsweek,2018-02-28 18:04,67,147,"These colleges pledged support for the #NeverAgain movement for gun control and won't punish student activists http://www.newsweek.com/colleges-supporting-never-again-movement-825073 …",,,#NeverAgain,"969030571023306753",https://twitter.com/Newsweek/status/969030571023306753
"Nick Walden Poublon",NWPinPDX,2018-02-28 18:04,847,1869,"Gotta love the irony: the same people who flatly told us gay folks that if someone didn't want to sell us a cake for our wedding we should go elsewhere are SCREAMING about #Walmart deciding to sell guns to adults. Screwy logic, right? #LGBTQ #EnoughIsEnough #NeverAgain",,,#Walmart #LGBTQ #EnoughIsEnough #NeverAgain,"969030501007699968",https://twitter.com/NWPinPDX/status/969030501007699968
"Cameron Kasky",cameron_kasky,2018-02-28 18:02,1000,5160,"#NeverAgain also applies to dudes like this wondering when their next term is. https://twitter.com/bluestein/status/968998235342811136 …",,,#NeverAgain,"969029967395917824",https://twitter.com/cameron_kasky/status/969029967395917824
"Miranda Barrie",miranda_barrie,2018-02-28 18:01,217,1258,"Today a group of over 30 U.S. citizens in Santiago, Chile got together to find out how we can support @MomsDemand and @AMarch4OurLives while abroad. We registered for our absentee ballots and we’re ready to use our voices. #NeverAgain pic.twitter.com/BqwPDM4gMg",,@MomsDemand @AMarch4OurLives,#NeverAgain,"969029796444426243",https://twitter.com/miranda_barrie/status/969029796444426243
"𝔢𝔪𝔦𝔩𝔦𝔬",emilio_ba_dilio,2018-02-28 18:01,29,88,"KR Students We are the generation of change. On March 14th, Kentridge will be having a student led rally at 10 AM to show our unity as a school and support for the #NeverAgain movement. Pls RT and share this video that explains the plan. #ChargeForward pic.twitter.com/jxjaHHhPhZ",,,#NeverAgain #ChargeForward,"969029758213267456",https://twitter.com/emilio_ba_dilio/status/969029758213267456
"MoveOn",MoveOn,2018-02-28 18:00,33,69,"America's youth are energized & ready to take action. Start creating change near you: http://bit.ly/2GQtuKp #NeverAgain pic.twitter.com/TwQ9s1pA1Q",,,#NeverAgain,"969029658435096576",https://twitter.com/MoveOn/status/969029658435096576
"Peter Daou",peterdaou,2018-02-28 17:56,248,443,"America, 2018: Bulletproof shelters in elementary school classrooms. Profoundly tragic. #NeverAgain #GunReformNowhttps://twitter.com/thehill/status/969028212360712192 …",,,#NeverAgain #GunReformNowhttps,"969028496558305280",https://twitter.com/peterdaou/status/969028496558305280
"Nick Walden Poublon",NWPinPDX,2018-02-28 17:30,40,73,"Thank you, Senator #Feinstein. This isn't the sole solution to the pervasive issue of #gunviolence but it's a start. #EnoughIsEnough #EndGunViolence #NeverAgain #NotOneMorehttps://twitter.com/senfeinstein/status/968966955146403842 …",,,#Feinstein #gunviolence #EnoughIsEnough #EndGunViolence #NeverAgain #NotOneMorehttps,"969022083240882177",https://twitter.com/NWPinPDX/status/969022083240882177
"Rose Tyler (Badger Jack) Ⓥ🌱🏳️‍🌈🐺",RoseResists214,2018-02-28 17:28,120,110,"@TwitterSafety has found @davidhoggIII, the parody account of Parkland Survivor David Hogg, in violation of Twitter’s Rules. Yet, as shown below, the account remains active. Please continue to report for targeted harassment until @Twitter decides to take action. #NeverAgain pic.twitter.com/Ztt0WysYAd",,@TwitterSafety @davidhoggIII @Twitter,#NeverAgain,"969021594919038976",https://twitter.com/RoseResists214/status/969021594919038976
"Seattle Public Schools",SeaPubSchools,2018-02-28 17:24,50,126,"Tonight the school board approved a resolution urging lawmakers to increase student safety by enacting legislation that helps prevent gun violence in schools and declares opposition to efforts to arm educators. http://bit.ly/2t6VrMa #MarchForOurLives #NeverAgain",,,#MarchForOurLives #NeverAgain,"969020483168432128",https://twitter.com/SeaPubSchools/status/969020483168432128
"Piper Perabo",PiperPerabo,2018-02-28 17:23,66,253,"If you are having a #March4OurLives in your town, or your school is planning a #NationalSchoolWalkout let me know, so I can share. Let’s stand together in solidarity with students. #StudentsStandUp #NeverAgain",,,#March4OurLives #NationalSchoolWalkout #StudentsStandUp #NeverAgain,"969020298279370752",https://twitter.com/PiperPerabo/status/969020298279370752
"Tomthunkit™",TomthunkitsMind,2018-02-28 17:23,38,44,"What CNN didn’t show you last night was Dana Loesch from the NRA being escorted out, while chants of “shame on you” were being yelled from the crowd. #NeverAgain #BanAssaultWeapons pic.twitter.com/p70BiZQheu",,,#NeverAgain #BanAssaultWeapons,"969020240872071168",https://twitter.com/TomthunkitsMind/status/969020240872071168
"Jennifer Beals",jenniferbeals,2018-02-28 17:21,45,355,"Done. Was thinking of you and everyone at #MSDStrong today. Sending you all love,support,respect and gratitude. #NeverAgain https://twitter.com/emma4change/status/968922543984963585 …",,,#MSDStrong #NeverAgain,"969019773517352961",https://twitter.com/jenniferbeals/status/969019773517352961
"Rachel Crooks for Ohio",RachelforOhio,2018-02-28 17:17,23,119,"Kudos to @Walmart and @DICKS for taking action and being part of the solution rather than the problem. #NeverAgain https://twitter.com/wsj/status/969003794980892672 …",,@Walmart @DICKS,#NeverAgain,"969018648894599169",https://twitter.com/RachelforOhio/status/969018648894599169
"Newtown Action",NewtownAction,2018-02-28 17:14,31,88,"The students from Newtown High School plan on walking out on March 14th to demand action on gun violence. https://www.facebook.com/events/1581119052003055/?ti=icl … #NeverAgain #NationalSchoolWalkout #StandWithParkland #StandWithSandyHook #Enough #EndGunViolence pic.twitter.com/Qs5hbP6j69",,,#NeverAgain #NationalSchoolWalkout #StandWithParkland #StandWithSandyHook #Enough #EndGunViolence,"969018098463453185",https://twitter.com/NewtownAction/status/969018098463453185
"Keri Cascio",keribrary,2018-02-28 17:12,38,55,"Follow the path of an illegal handgun used to kill a police officer. We can do better. #GunReformNow #NeverAgain #ExpectUs #twill @MomsDemandhttps://twitter.com/chicagotribune/status/968958385709289472 …",,@MomsDemandhttps,#GunReformNow #NeverAgain #ExpectUs #twill,"969017577228980225",https://twitter.com/keribrary/status/969017577228980225
"Rep. Ted Deutch",RepTedDeutch,2018-02-28 16:59,89,258,"It's time! FAU Poll of FL voters: 70% want #AssaultWeaponsBan and stricter gun laws 87% support universal background checks 78% support raising the minimum age to buy a rifle to 21 #NeverAgain #MSDstrong",,,#AssaultWeaponsBan #NeverAgain #MSDstrong,"969014347744899072",https://twitter.com/RepTedDeutch/status/969014347744899072
"Leah McElrath",leahmcelrath,2018-02-28 16:52,56,162,"Walmart sets age of 21 to buy firearms and ammunition It will also remove items resembling assault-style rifles from its website. #NeverAgain https://apnews.com/6c6d95c381c445b9831b552bce69b2ae …",,,#NeverAgain,"969012396353380352",https://twitter.com/leahmcelrath/status/969012396353380352
"Zachary Carstensen",zachcarstensen,2018-02-28 16:46,25,105,"Local organizers for #MarchForOurLives in Seattle. Enthusiastically standing with these young leaders on behalf of @RepJayapal before the @seapubschools meeting as they and the board directors say #neveragain. pic.twitter.com/Tb6pATc1XY",,@RepJayapal @seapubschools,#MarchForOurLives #neveragain,"969010886223437824",https://twitter.com/zachcarstensen/status/969010886223437824
"Sister Resister",Fear_Nothing000,2018-02-28 16:33,11,177,"This won't solve the fact that the US is awash in firearms. It doesn't solve the problem that too many American males, young & old, urban & rural, have more guns than they do friends and loved ones. But this is a start. It doesn't end here, regardless of yr insults. #NeverAgain",,,#NeverAgain,"969007730844319744",https://twitter.com/Fear_Nothing000/status/969007730844319744
"Piper Perabo",PiperPerabo,2018-02-28 16:32,17,33,"If you are having a #March4OurLives in your town, respond to this tweet, so I can share. #StudentsStandUp #neveragain https://twitter.com/kharyp/status/969001691105374208 …",,,#March4OurLives #StudentsStandUp #neveragain,"969007516330860544",https://twitter.com/PiperPerabo/status/969007516330860544
"Rep. Salud Carbajal",RepCarbajal,2018-02-28 16:32,10,24,"I’m thinking of the Parkland students & faculty today who returned to school for the first time since the tragedy. I was humbled to meet with a few of the students yesterday, and I'm so proud of these young people for standing up against inaction on gun violence #NeverAgain pic.twitter.com/X64TgS2yJJ",,,#NeverAgain,"969007326509371393",https://twitter.com/RepCarbajal/status/969007326509371393
"Nick Walden Poublon",NWPinPDX,2018-02-28 16:30,271,588,"Wait for the MAGAs to MELTDOWN over this: #Walmart will raise the age to purchase firearms and ammunition. In addition, the company announced they would no longer sell anything resembling a semi-automatic. #EnoughIsEnough #EndGunViolence #WednesdayWisdom #NotOneMore #NeverAgain https://twitter.com/washingtonpost/status/969002526732406784 …",,,#Walmart #EnoughIsEnough #EndGunViolence #WednesdayWisdom #NotOneMore #NeverAgain,"969007049274044416",https://twitter.com/NWPinPDX/status/969007049274044416
"Briana",Briana_Nicole_S,2018-02-28 16:15,28,60,"Here’s all the information about the Marina Walkout if you missed the meeting!! #HBStandsUp #MarinaStandsUp #NeverAgain pic.twitter.com/rclaoqNxnx",,,#HBStandsUp #MarinaStandsUp #NeverAgain,"969003136315609088",https://twitter.com/Briana_Nicole_S/status/969003136315609088
"Alex Borstein",AlexBorstein,2018-02-28 16:10,10,124,"So proud of @DICKS , makes me wanna go out and buy a great big bag of @DICKS to celebrate how great @DICKS are...is. #NeverAgain https://twitter.com/dicks/status/968830491511181313 …",,@DICKS @DICKS @DICKS,#NeverAgain,"969001897146421248",https://twitter.com/AlexBorstein/status/969001897146421248
