username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Henry Tudor",KngHnryVIII,2018-05-19 04:39,18,134,"I keep thinking I'll stop getting choked up at weddings and it keeps not happening. #HarryandMeghan",,,#HarryandMeghan,"997803959946362881",https://twitter.com/KngHnryVIII/status/997803959946362881
"CBS This Morning",CBSThisMorning,2018-05-19 04:39,41,90,"Here's the ring!! #RoyalWedding #RoyalThisMorning #HarryandMeghan http://CBSNews.com/Royals pic.twitter.com/DMFSEJ2gt0",,,#RoyalWedding #RoyalThisMorning #HarryandMeghan,"997803940594044928",https://twitter.com/CBSThisMorning/status/997803940594044928
"Adele Roberts",AdeleRoberts,2018-05-19 04:39,23,192,"Congratulations #HarryAndMeghan You’ve just changed the game. We’re all equal in the name of love",,,#HarryAndMeghan,"997803922931757056",https://twitter.com/AdeleRoberts/status/997803922931757056
"Abka Fitz-Henley",AbkaFitzHenley,2018-05-19 04:39,64,146,"BREAKING: Prince Henry Charles Albert David and Rachel Meghan Markle are now officially man and wife. To be formally referred to as the Duke and Duchess of Sussex. #RoyalWedding #HarryandMeghan pic.twitter.com/j7iEcIre2I",,,#RoyalWedding #HarryandMeghan,"997803886332301312",https://twitter.com/AbkaFitzHenley/status/997803886332301312
"CBS This Morning",CBSThisMorning,2018-05-19 04:39,309,728,"I, Harry, take you Meghan. To be my wife. To have and to hold. From this day forward. For better, for worse. For richer or for poor. In sickness and in health. To love, and to cherish. Till death, us do part. #RoyalWedding #HarryandMeghan http://CBSNews.com/Royals pic.twitter.com/gSadJifpVm",,,#RoyalWedding #HarryandMeghan,"997803863544655872",https://twitter.com/CBSThisMorning/status/997803863544655872
"alice",alice__hope,2018-05-19 04:38,147,567,"me: i don’t care about some royal wedding, pfftttt who even is this meghan moookle also me: OH MY GOD MEGHAN LOOKS SO BEAUTIFUL, THIS PREACHER IS SO COOL, OH LOOK IT SEEMS I HAVE JUST SHED A TEAR #RoyalWedding #HarryandMeghan",,,#RoyalWedding #HarryandMeghan,"997803614809808901",https://twitter.com/alice__hope/status/997803614809808901
"CGTN",CGTNOfficial,2018-05-19 04:38,218,660,"#RoyalWedding taking place at St. George's Chapel: #HarryandMeghan exchange vows, both repeat I will. pic.twitter.com/OJr0CMAmeD",,,#RoyalWedding #HarryandMeghan,"997803613106794502",https://twitter.com/CGTNOfficial/status/997803613106794502
"CBS This Morning",CBSThisMorning,2018-05-19 04:38,123,359,"That look! #RoyalWedding #RoyalThisMorning #HarryandMeghan http://CBSNews.com/Royals pic.twitter.com/BB5LzU295n",,,#RoyalWedding #RoyalThisMorning #HarryandMeghan,"997803605368426496",https://twitter.com/CBSThisMorning/status/997803605368426496
"ITV News",itvnews,2018-05-19 04:38,118,236,"The vows... Watch the #RoyalWedding of #HarryandMeghan live on @ITV and http://itv.com pic.twitter.com/l3A0wllRRJ",,@ITV,#RoyalWedding #HarryandMeghan,"997803605355737088",https://twitter.com/itvnews/status/997803605355737088
"Ore Oduba",OreOduba,2018-05-19 04:38,528,7287,"Hard not to be totally honest when we’re all watching something together so historic and so moving.. But seeing so many faces like mine in that chapel, on this occasion, with this establishment.. It‘s filled my heart with utter joy. Stand by me #royalwedding #HarryandMeghan",,,#royalwedding #HarryandMeghan,"997803581557403649",https://twitter.com/OreOduba/status/997803581557403649
"ilyse hogue",ilyseh,2018-05-19 04:38,20,70,"The world, and our country, very much needs what's happening today. It's the opposite of frivolous; it's transformational. At a time where we very much need to transform through love. #RoyalWedding #HarryandMeghan https://twitter.com/CBSNews/status/997802781003132928 …",,,#RoyalWedding #HarryandMeghan,"997803556051849216",https://twitter.com/ilyseh/status/997803556051849216
"Molly Thomas",MollyThomasTV,2018-05-19 04:37,155,693,"When you shake up tradition and EVERYTHING the Royals expect... #BishopCurry #preach #royalwedding #harryandMeghan @LornaDueck @ContextTV pic.twitter.com/OOxS0twMC6",,@LornaDueck @ContextTV,#BishopCurry #preach #royalwedding #harryandMeghan,"997803405664976896",https://twitter.com/MollyThomasTV/status/997803405664976896
"Candice Brown",CandiceBrown,2018-05-19 04:37,62,705,"This is just everything #harryandmeghan https://twitter.com/itv/status/997800998335807489 …",,,#harryandmeghan,"997803344537292800",https://twitter.com/CandiceBrown/status/997803344537292800
"Da Bruizzers & Mizter Bakon",Blutospin,2018-05-19 04:37,19,42,"iffen yew say William,Harry,Me real quick, it soundz lyke will u marry me! #RoyalWedding #HarryAndMeghan @ZombieSquadHQ @GregariousGus @Mygreatredmare @Aki_and_Kari @PicklesBottom @3coolkatz @Fifi_LeBeau @hugo4de @fluffybasil @RhondaHendee @lanihirsch @irisesther54 pic.twitter.com/CxbyvzinmU",,@ZombieSquadHQ @GregariousGus @Mygreatredmare @Aki_and_Kari @PicklesBottom @3coolkatz @Fifi_LeBeau @hugo4de @fluffybasil @RhondaHendee @lanihirsch @irisesther54,#RoyalWedding #HarryAndMeghan,"997803343488737280",https://twitter.com/Blutospin/status/997803343488737280
"The Root",TheRoot,2018-05-19 04:36,428,1244,"Look. At. These. Facts. #RoyalWedding #HarryAndMeghan pic.twitter.com/arvsqQwA8W",,,#RoyalWedding #HarryAndMeghan,"997803139662274560",https://twitter.com/TheRoot/status/997803139662274560
"Heart",thisisheart,2018-05-19 04:36,16,77,"Ms. Meghan Markle’s wedding dress has been designed by the acclaimed British designer, Clare Waight Keller. The veil is held in place by Queen Mary's diamond bandeau tiara, lent to Ms. Markle by The Queen. #RoyalWedding #PrinceHarry #MeghanMarkle #WeddingDress #HarryandMeghan pic.twitter.com/jpfdkHSa2y",,,#RoyalWedding #PrinceHarry #MeghanMarkle #WeddingDress #HarryandMeghan,"997803134297759745",https://twitter.com/thisisheart/status/997803134297759745
"BBC",BBC,2018-05-19 04:36,2743,5290,"Just as long as you stand, stand by me. #RoyalWedding #HarryAndMeghan pic.twitter.com/n4YIWCOSRB",,,#RoyalWedding #HarryAndMeghan,"997803098646106112",https://twitter.com/BBC/status/997803098646106112
"102.7 KIIS-FM",1027KIISFM,2018-05-19 04:35,25,54,"Truly a magical wedding. Congrats to #HarryAndMeghan! #RoyalWedding : Getty Images pic.twitter.com/6daC857Zm2",,,#HarryAndMeghan #RoyalWedding,"997803024960471041",https://twitter.com/1027KIISFM/status/997803024960471041
"mylegoman",mylegoman,2018-05-19 04:35,7,53,"Nobody quite does a Royal Wedding like the Brits..... oh.... and the Americans! #RoyalWedding #HarryAndMeghan #royals pic.twitter.com/00Rykg55B8",,,#RoyalWedding #HarryAndMeghan #royals,"997803020376268800",https://twitter.com/mylegoman/status/997803020376268800
"Ann-Marie Vaz🇯🇲",annmarievazja,2018-05-19 04:35,29,99,"Stand By Me!! Lawks mi heart! #LoveWins #RoyalWedding #HarryAndMeghan pic.twitter.com/TyFF4KRWXN",,,#LoveWins #RoyalWedding #HarryAndMeghan,"997802978773032961",https://twitter.com/annmarievazja/status/997802978773032961
"PilotJoanna",LadySpeedbird,2018-05-19 04:35,50,218,"@British_Airways crew all named Harry or Meghan fly to Toronto today! The city where Prince Harry and Meghan’s relationship started #Royalwedding #HarryandMeghan pic.twitter.com/NxCancg5Q1",,@British_Airways,#Royalwedding #HarryandMeghan,"997802948284633088",https://twitter.com/LadySpeedbird/status/997802948284633088
"Brittney Cooper",ProfessorCrunk,2018-05-19 04:35,58,327,"Harry during the sermon was like: ‘oh I done really married a Black girl.’ Cuz that was church! Even tho even my Baptist self is like — Rev you preached the wedding tho?! LOL. #HarryAndMeghan #RoyalWedding",,,#HarryAndMeghan #RoyalWedding,"997802875727368192",https://twitter.com/ProfessorCrunk/status/997802875727368192
"CBS This Morning",CBSThisMorning,2018-05-19 04:35,908,2107,"WATCH: Stand By Me performed by Karen Gibson and the Kingdom Choir. #StandByMe #RoyalWedding #RoyalThisMorning #HarryandMeghan http://CBSNews.com/Royals pic.twitter.com/X09gfb43Hb",,,#StandByMe #RoyalWedding #RoyalThisMorning #HarryandMeghan,"997802861642821634",https://twitter.com/CBSThisMorning/status/997802861642821634
"Anjanette Flemming",summersmile718,2018-05-19 04:35,18,105,"That sermon was nothing short of breathtaking, wonderful, beautiful, amazing. So glad the whole world got to hear it. #RoyalWedding #HarryAndMeghan",,,#RoyalWedding #HarryAndMeghan,"997802861282152448",https://twitter.com/summersmile718/status/997802861282152448
"FRANCE 24 English",France24_en,2018-05-19 04:35,27,83,"Watch the moment Prince Harry takes off Meghan Markle's veil #MeghanMarkle #PrinceHarry #HarryandMeghan #royalwedding pic.twitter.com/9wIkQk8BNR",,,#MeghanMarkle #PrinceHarry #HarryandMeghan #royalwedding,"997802843737329666",https://twitter.com/France24_en/status/997802843737329666
"Tanita Gaither",TanitaDotWeb,2018-05-19 04:35,20,80,"They are singing stand by me at the #RoyalWedding2018 - when Prince Harry was dancing with those kids in Africa a few years back, that was foreshadowing. #HarryAndMeghan pic.twitter.com/nEqsuHvBci",,,#RoyalWedding2018 #HarryAndMeghan,"997802804088639488",https://twitter.com/TanitaDotWeb/status/997802804088639488
"Ken💎",kenn_kenn1298,2018-05-19 04:34,25,117,"We got a whole black church choir at the royal wedding #harryandmeghan pic.twitter.com/IQ6mOxHEPn",,,#harryandmeghan,"997802722068922369",https://twitter.com/kenn_kenn1298/status/997802722068922369
"Hannah Bayman",hannahbayman,2018-05-19 04:34,14,58,"Episcopalian Bishop Most Rev Michael Curry just got a round of applause from the BBC Newsroom at the end of his address #RoyalWedding #HarryAndMeghan",,,#RoyalWedding #HarryAndMeghan,"997802710576631808",https://twitter.com/hannahbayman/status/997802710576631808
"BBC One",BBCOne,2018-05-19 04:34,554,1528,"Our hearts are melting. #RoyalWedding #HarryAndMeghan pic.twitter.com/zIiQOAyl92",,,#RoyalWedding #HarryAndMeghan,"997802692218011648",https://twitter.com/BBCOne/status/997802692218011648
"franceinfo plus",franceinfoplus,2018-05-19 04:34,21,32,"DIRECT. When the night has come and the land is dark..., vous connaissez la suite #HarryandMeghan #RoyalWedding https://www.francetvinfo.fr/culture/people/familles-royales/mariage-d-harry-et-meghan/direct-mariage-royal-prince-harry-meghan-markle-famille-royale-angleterre-frogmore-house-diffusion-royal-wedding-time-france-2-autel-pere-mere-markle_2756711.html#xtor=CS1-747 … pic.twitter.com/10WmdAzHmx",,,#HarryandMeghan #RoyalWedding #xtor,"997802666955767811",https://twitter.com/franceinfoplus/status/997802666955767811
"CBS This Morning",CBSThisMorning,2018-05-19 04:34,54,169,"Did you know? Rev. Michael Bruce Curry is an American Episcopal reverend from Chicago. #RoyalWedding #RoyalThisMorning #HarryandMeghan http://CBSNews.com/Royals pic.twitter.com/57as59ccgu",,,#RoyalWedding #RoyalThisMorning #HarryandMeghan,"997802639827009536",https://twitter.com/CBSThisMorning/status/997802639827009536
"Emily Shields",emilymshields,2018-05-19 04:34,23,61,"What a fusion of cultures this Preaching at a wedding; black choir belting out Stand by me #HarryandMeghan #RoyalWedding",,,#HarryandMeghan #RoyalWedding,"997802631652368385",https://twitter.com/emilymshields/status/997802631652368385
"Steve Wiens",stevewiens,2018-05-19 04:33,30,225,"Can @BishopCurry please be the Pastor of the World? Asking for a friend. #HarryandMeghan #RoyalWedding",,@BishopCurry,#HarryandMeghan #RoyalWedding,"997802406267236352",https://twitter.com/stevewiens/status/997802406267236352
"Ryan Brink",RyanVBrink,2018-05-19 04:33,3,27,"Fire represents your life! #preach #Survivor #royalwedding #HarryandMeghan pic.twitter.com/GzToQNJYxr",,,#preach #Survivor #royalwedding #HarryandMeghan,"997802400302841856",https://twitter.com/RyanVBrink/status/997802400302841856
"Atima Omara",atima_omara,2018-05-19 04:33,28,93,"THERE IS A BLACK GOSPEL CHOIR AT THE #RoyalWedding #HarryAndMeghan pic.twitter.com/4eADFlFyVs",,,#RoyalWedding #HarryAndMeghan,"997802378417049601",https://twitter.com/atima_omara/status/997802378417049601
"Mocha Frap",mochafrap,2018-05-19 04:33,16,161,"I don’t care what anyone says, this pastor is way too lit and the highlight of the #RoyalWedding #HarryAndMeghan have just been upstaged pic.twitter.com/pg3w9mL8OK",,,#RoyalWedding #HarryAndMeghan,"997802370405883904",https://twitter.com/mochafrap/status/997802370405883904
"David Ajala",iamDavidAjala,2018-05-19 04:33,14,112,"Preacher. #HarryandMeghan pic.twitter.com/uV5c1GV5Sz",,,#HarryandMeghan,"997802358301175809",https://twitter.com/iamDavidAjala/status/997802358301175809
"ThatGrapeJuice (Sam)",thatgrapejuice,2018-05-19 04:32,7,26,"This is a moment. A magical, memorable, and needed... moment. Reverend Curry did that. #RoyalWedding #HarryAndMeghan",,,#RoyalWedding #HarryAndMeghan,"997802279209177090",https://twitter.com/thatgrapejuice/status/997802279209177090
"Rita Carass",styleyourwayie,2018-05-19 04:32,5,33,"Eh what..... #RoyalWedding #HarryandMeghan pic.twitter.com/hNFpxnWJI9",,,#RoyalWedding #HarryandMeghan,"997802111218876417",https://twitter.com/styleyourwayie/status/997802111218876417
"Alastair Stewart",alstewitn,2018-05-19 04:32,72,309,"#HarryandMeghan Rev. Michael Curry We will make of this old world a new world. I think that just happened, in Windsor.",,,#HarryandMeghan,"997802103430098945",https://twitter.com/alstewitn/status/997802103430098945
"APCO Worldwide",apcoworldwide,2018-05-19 04:32,8,39,"Congratulations to #harryandmeghan, and thank you for your support of @StreetGames as part of your #wedding celebration! https://www.apcoworldwide.com/our-work/case-study/streetgames … pic.twitter.com/BY5aQPLM2Q",,@StreetGames,#harryandmeghan #wedding,"997802045011771393",https://twitter.com/apcoworldwide/status/997802045011771393
"NDTV",ndtv,2018-05-19 04:32,8,83,"#InPics | Britain's Prince Harry and actress Meghan Markle exchange wedding vows #RoyalWedding2018 #RoyalWeddingonInfinity #HarryandMeghan pic.twitter.com/J0eGjmWv0K",,,#InPics #RoyalWedding2018 #RoyalWeddingonInfinity #HarryandMeghan,"997802044277702658",https://twitter.com/ndtv/status/997802044277702658
"The Root",TheRoot,2018-05-19 04:31,251,812,"“Dr King was right when he said we must discover the redemptive power of love.” #RoyalWedding #HarryAndMeghan pic.twitter.com/hZii9LrvwD",,,#RoyalWedding #HarryAndMeghan,"997801877818544130",https://twitter.com/TheRoot/status/997801877818544130
"Richard Frediani",FredianiITV,2018-05-19 04:31,59,146,"#FACup kick off delayed.... by #RevMichaelCurry #RoyalWedding #HarryAndMeghan pic.twitter.com/lCViSGcwcY",,,#FACup #RevMichaelCurry #RoyalWedding #HarryAndMeghan,"997801812051808257",https://twitter.com/FredianiITV/status/997801812051808257
"Tasha",LatashaMorrison,2018-05-19 04:30,66,1095,"Y’all they let the black Pastor loose in the #royal wedding...oh and I’m loving it! Look at #harryandmeghan being a bridge... y’all he just asked the audience to TALK BACK!!!",,,#royal #harryandmeghan,"997801790656610304",https://twitter.com/LatashaMorrison/status/997801790656610304
"Duncan James",MrDuncanJames,2018-05-19 04:30,105,1238,"Omg I just can’t cope with how cute #HarryandMeghan are this has to be the best wedding EVER!!!! pic.twitter.com/gEGzi4nKQM",,,#HarryandMeghan,"997801755571310592",https://twitter.com/MrDuncanJames/status/997801755571310592
"CBS This Morning",CBSThisMorning,2018-05-19 04:30,332,796,"That way of unselfish, sacrificial, redemptive love changes lives... and it can change this world. -- Reverend Michael Curry #RoyalWedding #RoyalThisMorning #HarryandMeghan http://CBSNews.com/Royals pic.twitter.com/lKCPK7ZjFP",,,#RoyalWedding #RoyalThisMorning #HarryandMeghan,"997801738349502464",https://twitter.com/CBSThisMorning/status/997801738349502464
"Alabama Archives",AlabamaArchives,2018-05-19 04:30,12,29,"Did you know that #MeghanMarkle has #Alabama roots? Her great-great-great-great grandfather, Joseph Betts, appears on this 1870 north Alabama census record. Learn more - https://bit.ly/2IvgxLy #RoyalWedding #AlabamaHistory #HarryandMeghan pic.twitter.com/eW4EmMnIoB",,,#MeghanMarkle #Alabama #RoyalWedding #AlabamaHistory #HarryandMeghan,"997801579716718592",https://twitter.com/AlabamaArchives/status/997801579716718592
"Tyler Shaw 葉銘恆",TylerShawMusic,2018-05-19 04:30,19,76,"This guy stealing the show. #RoyalWedding #HarryandMeghan pic.twitter.com/HuucNUKMgC",,,#RoyalWedding #HarryandMeghan,"997801561303601153",https://twitter.com/TylerShawMusic/status/997801561303601153
