username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Rep Frederica Wilson",RepWilson,2018-05-23 11:29,7,37,"We are here to listen to the children and act on #GunControlNow ! pic.twitter.com/S7GdxD7Sj8",,,#GunControlNow,"999356625990365193",https://twitter.com/RepWilson/status/999356625990365193
"Pé Resists",4everNeverTrump,2018-05-23 08:44,46,120,"I want #GunControlNow because our heroes shouldn't be children who die protecting their classmates from a psychopath.",,,#GunControlNow,"999315022298804224",https://twitter.com/4everNeverTrump/status/999315022298804224
"Elizabeth Thorp",ElizabethEThorp,2018-05-23 06:25,11,43,"Oh, how lucky we would be if Newtown, Orlando, Las Vegas, Parkland & Santa Fe attackers just had a knife instead of AR-15s and rifles. Far fewer deaths, grieving families and shattered lives. Amirite @davidhogg111 @kharyp @shannonrwatts? #GunReform #EnoughIsEnough #GunControlNow https://twitter.com/nratv/status/998945266915917825 …",,@davidhogg111 @kharyp @shannonrwatts,#GunReform #EnoughIsEnough #GunControlNow,"999280269487112192",https://twitter.com/ElizabethEThorp/status/999280269487112192
"Javeria Siddique",javerias,2018-05-23 02:49,10,50,"Rest in peace #SabikaSheikh #GunControlNow #USAhttps://twitter.com/DailyMail/status/999222901491585024 …",,,#SabikaSheikh #GunControlNow #USAhttps,"999225750808072193",https://twitter.com/javerias/status/999225750808072193
"bennydiego✯",bennydiego,2018-05-22 16:38,30,34,"Thoughts & Prayers are useless to dead children. #GunControlNow #GunReformNow #GunSense pic.twitter.com/7hQ7AbI8hm",,,#GunControlNow #GunReformNow #GunSense,"999072025011466240",https://twitter.com/bennydiego/status/999072025011466240
"Rev. Dr. Chuck Currie",RevChuckCurrie,2018-05-22 16:27,7,31,"So far the @NRA has blamed school shootings, like the one at #SantaFeHighSchool, on: 1. #of entrances at schools 2. Ritalin 3. Police 4. The diet of teenagers Let me help: the real problem is the easy accessibility of guns. #GunControlNow https://www.mediamatters.org/video/2018/05/22/nra-board-member-ted-nugent-blames-school-shootings-unhealthy-diets/220277 …",,@NRA,#SantaFeHighSchool #of #GunControlNow,"999069228215951361",https://twitter.com/RevChuckCurrie/status/999069228215951361
"Ohio Students for Gun Legislation",OHStudentsforGL,2018-05-22 16:24,27,70,"People are diminishing the shooting in Panama City because “only one person died!” That’s the bleak reality of America: one person dying in a shooting is a GOOD DAY for us. Low casualties are seen as a positive. The loss of a life was a POSITIVE. #PanamaCityBeach #GunControlNOW",,,#PanamaCityBeach #GunControlNOW,"999068541058985984",https://twitter.com/OHStudentsforGL/status/999068541058985984
"Matt",nosoupforgeorge,2018-05-22 14:31,27,52,"CONFIRMED: the #ThoughtsAndPrayers provided just 4 days ago following the #SantaFeHighSchool shooting failed to prevent Kevin Robert Holroyd (a white terrorist) from his shooting spree in Panama City, Florida. Is it still too soon to talk about #GunControlNow #GunReformNow?https://twitter.com/TwitterMoments/status/998997132613828609 …",,,#ThoughtsAndPrayers #SantaFeHighSchool #GunControlNow #GunReformNow,"999040057448132608",https://twitter.com/nosoupforgeorge/status/999040057448132608
"Bryan Dawson",BryanDawsonUSA,2018-05-22 14:27,78,54,"Here is how the NRA made sure background checks will never prevent gun violence. #GunControlNow #GunReform #GunReformNow https://www.rawstory.com/2018/05/nra-made-sure-background-checks-will-never-prevent-gun-violence/ … pic.twitter.com/yw2ZFHBWRA",,,#GunControlNow #GunReform #GunReformNow,"999039187209871360",https://twitter.com/BryanDawsonUSA/status/999039187209871360
"Lawyers' Committee ☎️866-OUR-VOTE",LawyersComm,2018-05-22 14:16,30,128,"Tomorrow we honor Zion Kelly at our #Higginbotham18 Awards Gala. He is a youth leader courageously speaking out for #GunControlNow after loosing his twin brother to gun violence. We salute @ZionKelly18 leadership. #EnoughisEnough https://drive.google.com/file/d/1Kd0lSOjLhq8xxtFkLOldfO3H6gEOAIPR/view …",,@ZionKelly18,#Higginbotham18 #GunControlNow #EnoughisEnough,"999036284923412482",https://twitter.com/LawyersComm/status/999036284923412482
"Rogue Betty",RogueBettySays,2018-05-22 14:03,9,38,"I'm waiting for some stupid GOP to say there are too many entrances/exits in the Apartments in Panama City. #PanamaCity #GunControlNow",,,#PanamaCity #GunControlNow,"999033093267783685",https://twitter.com/RogueBettySays/status/999033093267783685
"𝚋𝚊𝚡𝚝𝚎𝚛 𝚋𝚎𝚊𝚗",TheBaxterBean,2018-05-22 13:14,24,27,"BREAKING: Active shooter in Panama City, Florida — is America’s 103rd mass shooting in the first 141 days of 2018. #GunControlNow https://twitter.com/wkrn/status/999008919287750656 …",,,#GunControlNow,"999020620070432768",https://twitter.com/TheBaxterBean/status/999020620070432768
"Bill Madden",activist360,2018-05-22 13:07,334,882,"According to local news, Kevin Robert Holroyd is the shooter in Panama City. Since Trump and the GOP refuse to implement #GunControlNow, I am officially requesting that lunatic bigot Trump implement a complete and immediate ban on the birth of any more white males in America.",,,#GunControlNow,"999018915564007424",https://twitter.com/activist360/status/999018915564007424
"PoliticalGroove",PoliticalGroove,2018-05-22 12:35,22,93,"What’s all this about Panama City? We just prayed REALLY hard over last week’s shooting. #GunControlNow",,,#GunControlNow,"999010801900924929",https://twitter.com/PoliticalGroove/status/999010801900924929
"Alt Fed Employee",Alt_FedEmployee,2018-05-22 12:10,305,798,"I just walked in the break room at work and a coworker casually mentioned there's an active shooter situation in Panama City as if he were talking about the weather. This is our reality America. #GunControlNow",,,#GunControlNow,"999004643970703361",https://twitter.com/Alt_FedEmployee/status/999004643970703361
"Billy Baldwin",BillyBaldwin,2018-05-22 10:43,41,181,"Thank you @kelly_clarkson No more thoughts & prayers. No more moments of silence. Honor these children and their families... with action. #SantaFeHighSchool #SantaFe #GunControlNow https://twitter.com/bbmas/status/998353917493760003 …",,@kelly_clarkson,#SantaFeHighSchool #SantaFe #GunControlNow,"998982623782494208",https://twitter.com/BillyBaldwin/status/998982623782494208
