username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Ricardo Gurgel",ricagurgel,2018-04-09 18:36,29,69,"how do not love this #spaceexploration #NASA #SpaceRace @NASA @SpaceX @elonmusk #BFR #Falcon9 #FalconHeavy pic.twitter.com/1uIEvqJPxV",,@NASA @SpaceX @elonmusk,#spaceexploration #NASA #SpaceRace #BFR #Falcon9 #FalconHeavy,"983519148574760960",https://twitter.com/ricagurgel/status/983519148574760960
"Michael Baylor",nextspaceflight,2018-04-08 10:11,284,932,"Two years ago today a #SpaceX #Falcon9 landed on a droneship for the first time. pic.twitter.com/bstTFhGIji",,,#SpaceX #Falcon9,"983029509204029441",https://twitter.com/nextspaceflight/status/983029509204029441
"Dr. Manuela Rossol 🏳️‍🌈",astromonocyte,2018-04-08 10:05,17,48,"#OTD in 2016, #SpaceX achieved the first successful vertical landing of a #Falcon9 first stage on a floating platform (autonomous drone ship Of Course I Still Love You). pic.twitter.com/Woew4DI9OF",,,#OTD #SpaceX #Falcon9,"983028102212268032",https://twitter.com/astromonocyte/status/983028102212268032
"Pauline Acalin",w00ki33,2018-04-05 18:50,48,291,"Some remote cam stills from Iridium-5 launch. That morning light tho... #spacex #Iridium5 #falcon9 @Teslarati @MiopsTrigger pic.twitter.com/LOb8P15K5m",,@Teslarati @MiopsTrigger,#spacex #Iridium5 #falcon9,"982073028078010368",https://twitter.com/w00ki33/status/982073028078010368
"Pauline Acalin",w00ki33,2018-04-05 12:08,11,70,"Little toy booster F9-021 dangling at SpaceX HQ back in Aug 2016. #spacex #falcon9 pic.twitter.com/igR3aGP358",,,#spacex #falcon9,"981971913873305600",https://twitter.com/w00ki33/status/981971913873305600
"📸Trevor Mahlmann",TrevorMahlmann,2018-04-03 10:26,338,1019,"#Falcon9 defying gravity, working to send the #Dragon filled with food, water, fruit flies, & many a science experiments to the six astronauts living/working aboard the @Space_Station full #CRS14 gallery: http://photos.tmahlmann.com/Rockets/SpaceX/CRS-14/ … hi-res stills: http://patreon.com/posts/licensees-only-17934976 … pic.twitter.com/tXgenpMpBp",,@Space_Station,#Falcon9 #Dragon #CRS14,"981221357768847361",https://twitter.com/TrevorMahlmann/status/981221357768847361
"John Kraus",johnkrausphotos,2018-04-02 16:31,85,408,"Dramatic view of #SpaceX’s flight-proven #Falcon9 and #Dragon launching toward the @Space_Station during this afternoon’s successful #CRS14 launch. pic.twitter.com/qCUBoj86o6",,@Space_Station,#SpaceX #Falcon9 #Dragon #CRS14,"980950965015769090",https://twitter.com/johnkrausphotos/status/980950965015769090
"Michael Seeley",Mike_Seeley,2018-04-02 16:20,50,200,"From the pad: the fury of 9 Merlin engines, pushing the #SpaceX #CRS14 #Falcon9 into orbit. (Pic: me / @WeReportSpace) pic.twitter.com/wbd23FJfQx",,@WeReportSpace,#SpaceX #CRS14 #Falcon9,"980948112582815748",https://twitter.com/Mike_Seeley/status/980948112582815748
"Chris G - NSF",ChrisG_NSF,2018-04-02 14:53,10,153,"Achievement unlocked! #SpaceX #Falcon9 #Dragon #CRS14 #NASA pic.twitter.com/Mmn8sjEcsK",,,#SpaceX #Falcon9 #Dragon #CRS14 #NASA,"980926209549881346",https://twitter.com/ChrisG_NSF/status/980926209549881346
"CBS4 Miami",CBSMiami,2018-04-02 14:30,33,64,". @SpaceX successfully launches its #Falcon9 rocket, which then deployed the company’s #Dragon capsule into orbit. Check out the launch here. Read more here: https://cbsloc.al/2uJ4Ji8 pic.twitter.com/if7rgmCLV1",,@SpaceX,#Falcon9 #Dragon,"980920407908810754",https://twitter.com/CBSMiami/status/980920407908810754
"Port Canaveral",PortCanaveral,2018-04-02 14:12,39,109,"TODAY'S @SPACEX #FALCON9 LAUNCH, as seen from Port Canaveral! pic.twitter.com/UjbRi3Sobx",,@SPACEX,#FALCON9,"980916023363858432",https://twitter.com/PortCanaveral/status/980916023363858432
"Space Frontier",SpaceFrontier,2018-04-02 13:33,16,41,"#Liftoff of @SpaceX #Falcon9 on a re-supply mission to the International Space Station. pic.twitter.com/5jqIryplZq",,@SpaceX,#Liftoff #Falcon9,"980906045223723010",https://twitter.com/SpaceFrontier/status/980906045223723010
"Phil Plait",BadAstronomer,2018-04-02 13:24,31,138,"T-6:30. The Dragon capsule on the #Falcon9 is carrying nearly 3 tons of supplies for astronauts on the International Space Station. This is the 14th launch for @SpaceX under the NASA Commercial Resupply Services contract.",,@SpaceX,#Falcon9,"980903775761203203",https://twitter.com/BadAstronomer/status/980903775761203203
"Phil Plait",BadAstronomer,2018-04-02 12:36,47,119,"A @SpaceX #Falcon9 with a Dragon capsule are due to launch on a resupply mission to the space station in less than an hour. Webcast will go live shortly before: http://www.spacex.com/webcast Note: No booster recovery this time. More info:https://arstechnica.com/science/2018/04/spacex-is-gasp-going-to-expend-its-fifth-falcon-9-in-a-row/ …",,@SpaceX,#Falcon9,"980891829976616961",https://twitter.com/BadAstronomer/status/980891829976616961
"Science Channel",ScienceChannel,2018-04-02 09:37,21,67,"Take a break at 4:30p EST to watch the launch of #SpaceX's #Falcon9 carrying the #Dragon craft on a resupply mission to the #ISS & bringing materials for experiments. Watch on Science Channel, stream on the App and right here with us at 4:30p EST! #NASA http://bit.ly/2GvxsIT pic.twitter.com/LK3g0N3r6f",,,#SpaceX #Falcon9 #Dragon #ISS #NASA,"980846724179812352",https://twitter.com/ScienceChannel/status/980846724179812352
"Dr. Heather Wilson",SecAFOfficial,2018-03-31 10:58,95,276,"A successful launch of the @SpaceX #Falcon9 supported by our @30thSpaceWing team. @AFSpace pic.twitter.com/lNPaMs70iu",,@SpaceX @30thSpaceWing @AFSpace,#Falcon9,"980142305880526848",https://twitter.com/SecAFOfficial/status/980142305880526848
"SPACE.com",SPACEdotcom,2018-03-30 11:45,33,76,"On March 30, 2017, @SpaceX launched and landed a used rocket for the first time. This was a huge step forward in SpaceX's plight to develop fully #reusablerockets and reduce launch costs. #Falcon9 Read more here: http://j.mp/2pTIeCn pic.twitter.com/SXnYmn8I9r",,@SpaceX,#reusablerockets #Falcon9,"979791765032095744",https://twitter.com/SPACEdotcom/status/979791765032095744
"Everyday Astronaut",Erdayastronaut,2018-03-12 14:07,12,167,"What is #Block5 of #Falcon9? Why is @SpaceX throwing away non block 5 rockets? The history of block changes all spelled out in my new video!!! Check it out - https://youtu.be/X9A1Ny6B310 pic.twitter.com/I8Ju8uimkH",,@SpaceX,#Block5 #Falcon9,"973304391066443778",https://twitter.com/Erdayastronaut/status/973304391066443778
"Ryan Chylinski",timelapsejunkie,2018-03-06 01:34,32,198,"Night Launch. Falcon 9 pushes Hispasat 30W-6 to a geostationary transfer orbit, the largest GTO sat SpaceX has flown to date. A sneak peak at some rocket nectar..... but sleep. 450fps footage attempt was success, more soon. #SpaceX #Falcon9 @SpaceX @Elonmusk pic.twitter.com/c1ZwliS6Tl",,@SpaceX @Elonmusk,#SpaceX #Falcon9,"970955887522304002",https://twitter.com/timelapsejunkie/status/970955887522304002
"Michael Seeley",Mike_Seeley,2018-03-06 00:04,68,212,"That wasn't thunder you thought you heard tonight, Florida'a Space Coast: at 12:33am (ET) the #Hispasat30W6 satellite was launched by #SpaceX atop the 50th #Falcon9 rocket, seen here from CCAFS. (70-mins of stars&3-mins of rocket). (Pic by me/ @WeReportSpace) pic.twitter.com/EcrFbZvkpi",,@WeReportSpace,#Hispasat30W6 #SpaceX #Falcon9,"970933189152788480",https://twitter.com/Mike_Seeley/status/970933189152788480
"AmericaSpace",AmericaSpace,2018-03-05 22:51,33,114,"UP CLOSE with the #SpaceX #Falcon9's Merlins, launching the #Hispasat30W6 satellite to orbit tonight from Cape Canaveral, Fla. Credit: @johnkrausphotos / @AmericaSpace pic.twitter.com/6P6ZnRTQih",,@johnkrausphotos @AmericaSpace,#SpaceX #Falcon9 #Hispasat30W6,"970914736245215232",https://twitter.com/AmericaSpace/status/970914736245215232
"Chris G - NSF",ChrisG_NSF,2018-03-05 22:16,24,225,"Achievement unlocked: #Hispasat30W6. #SpaceX #Falcon9 pic.twitter.com/TYOgGyNavd",,,#Hispasat30W6 #SpaceX #Falcon9,"970905921391087617",https://twitter.com/ChrisG_NSF/status/970905921391087617
"Michael Baylor",nextspaceflight,2018-03-05 22:06,24,80,"MISSION SUCCESS! Hispasat has been deployed into the correct orbit. #SpaceX #Falcon9 pic.twitter.com/yHhESxufxS",,,#SpaceX #Falcon9,"970903529907998725",https://twitter.com/nextspaceflight/status/970903529907998725
"Chris G - NSF",ChrisG_NSF,2018-03-05 22:06,12,69,"Payload separation! #Falcon9 marks 50th flight with mission success! #SpaceX #Hispasat30W6",,,#Falcon9 #SpaceX #Hispasat30W6,"970903476770410497",https://twitter.com/ChrisG_NSF/status/970903476770410497
"TJ Zimmer",throughtjseye,2018-03-05 21:57,50,199,"Another successful @SpaceX @elonmusk #falcon9 #Hispasat30W6 launch from the SpaceCoast. #LoveFL #spacecoastskies @ShareALittleSun @WFTV @NikonUSA @SpaceCoastSkies pic.twitter.com/uPd2qbD9ih",,@SpaceX @elonmusk @ShareALittleSun @WFTV @NikonUSA @SpaceCoastSkies,#falcon9 #Hispasat30W6 #LoveFL #spacecoastskies,"970901061975334912",https://twitter.com/throughtjseye/status/970901061975334912
"TomCross",_TomCross_,2018-03-05 21:56,137,554,"SpaceX successfully launched HispaSat into space tonight. This is a single 6-minute long exposure image of first and second stage burns. I was about 5 miles from the launch pad. #spacex #falcon9 @spacex @Teslarati @elonmusk pic.twitter.com/L11sunAATs",,@spacex @Teslarati @elonmusk,#spacex #falcon9,"970900892005359617",https://twitter.com/_TomCross_/status/970900892005359617
"Michael Seeley",Mike_Seeley,2018-03-05 21:45,48,129,"Beautiful liftoff of the #Hispasat30W6 satellite & the 50th (!) #SpaceX #Falcon9 at 12:33am (ET) Tuesday morning, seen here from CCAFS & the @45thSpaceWing. Felicidades, @Hispasat! (Pics: me/ @WeReportSpace) pic.twitter.com/Km8cajHPVL",,@45thSpaceWing @Hispasat @WeReportSpace,#Hispasat30W6 #SpaceX #Falcon9,"970898029288017921",https://twitter.com/Mike_Seeley/status/970898029288017921
"CNET",CNET,2018-03-05 21:41,51,92,"SpaceX and Elon Musk make even more history with the 50th #Falcon9 launch http://cnet.co/2H5mFoo #SpaceX #ElonMusk",,,#Falcon9 #SpaceX #ElonMusk,"970897130943598592",https://twitter.com/CNET/status/970897130943598592
"Alec Hutchinson",BP_Hutch,2018-03-05 21:37,17,109,"Nothing like a rocket-induced sunrise at midnight! #Hispasat30W6 #Falcon9 pic.twitter.com/GRtSfX4gVh",,,#Hispasat30W6 #Falcon9,"970896190073114624",https://twitter.com/BP_Hutch/status/970896190073114624
"Michael Baylor",nextspaceflight,2018-03-05 21:33,61,110,"LAUNCH!!! A #SpaceX #Falcon9 lifts off for the 50th time! Today’s flight is taking place from SLC 40 at Cape Canaveral Air Force Station. The rocket is carrying the Hispasat communication satellite. pic.twitter.com/paTTEFHvhP",,,#SpaceX #Falcon9,"970895208861888512",https://twitter.com/nextspaceflight/status/970895208861888512
"scott budman",scottbudman,2018-03-05 21:30,27,37,"For space (and #SpaceX) fans: Streaming the #Falcon9 launch of the Hispasat satellite. https://www.pscp.tv/w/bW4e_zU3MzE3fDFPZEpyWk1xbHd6SlhCmW9quMw7LTM5C2Dt-VN-2huWyDC3cwUifJLJR9TbXw== …",,,#SpaceX #Falcon9,"970894404650020865",https://twitter.com/scottbudman/status/970894404650020865
"TomCross",_TomCross_,2018-03-05 20:42,32,181,"Our view for tonight’s launch. Everything is go so far. @Teslarati #spacex #falcon9 pic.twitter.com/NbStykUGkN",,@Teslarati,#spacex #falcon9,"970882325277003776",https://twitter.com/_TomCross_/status/970882325277003776
"Emre Kelly",EmreKelly,2018-03-05 08:56,27,57,"Confirmed: No booster recovery for SpaceX #Hispasat mission launching from LC40 tonight due to weather in the Atlantic. Weather at Cape 90% go for tonight, but plummets to 40% go if launch slips 24 hours. Window runs from 0033 to 0233 ET (0533 to 0733 UTC). #Falcon9 pic.twitter.com/9H0AZfsuuD",,,#Hispasat #Falcon9,"970704530559119361",https://twitter.com/EmreKelly/status/970704530559119361
"Infinity Cosmos™",astrography__,2018-02-28 21:35,49,150,"Closer View of Engines of Falcon Heavy Launch @SpaceX @elonmusk #spacex #Falcon9 #FalconHeavy #ElonMusk #spacexlaunch #Falcon6X #Rockets #space pic.twitter.com/MBi21KP6SB",,@SpaceX @elonmusk,#spacex #Falcon9 #FalconHeavy #ElonMusk #spacexlaunch #Falcon6X #Rockets #space,"969083610413244416",https://twitter.com/astrography__/status/969083610413244416
"Anatoly Zak",RussianSpaceWeb,2018-02-26 09:28,101,203,"Russia's next-generation Soyuz-5 rocket, designed to outcompete #Falcon9, is emerging really fast! Here is the first-stage booster in unprecedented detail -> http://www.russianspaceweb.com/ pic.twitter.com/XpOzmGV2li",,,#Falcon9,"968176068267044871",https://twitter.com/RussianSpaceWeb/status/968176068267044871
"Digital Trends",DigitalTrends,2018-02-22 13:27,71,112,"Elon wants to beam you Internet from space and today @SpaceX took the first steps towards making it happen. http://bit.ly/DTStarlink #Internet #CutTheCord #Falcon9 pic.twitter.com/TzOaOVS3Cj",,@SpaceX,#Internet #CutTheCord #Falcon9,"966786497201324032",https://twitter.com/DigitalTrends/status/966786497201324032
"D. Stamos/Helodriver",SpacecoastPix,2018-02-22 10:47,37,99,"Nice view in clear skies of today's successful #SpaceX #Falcon9 launch from Vandenberg. Good show from the reused booster in the predawn chill. @NASASpaceflight pic.twitter.com/WKrxIF0yES",,@NASASpaceflight,#SpaceX #Falcon9,"966746335582986240",https://twitter.com/SpacecoastPix/status/966746335582986240
"📸Trevor Mahlmann",TrevorMahlmann,2018-02-09 07:27,4,92,"I figured @SpaceX designers would stick with the theme from #Falcon1 & #Falcon9 patches for #FalconHeavy, but hard to complain with it being this significantly sized!!! pic.twitter.com/2uDxkLFHUk",,@SpaceX,#Falcon1 #Falcon9 #FalconHeavy,"961984896100130816",https://twitter.com/TrevorMahlmann/status/961984896100130816
"Chris G - NSF",ChrisG_NSF,2018-02-08 15:43,69,187,"Excellent! NASA's Transiting Exoplanet Survey Satellite ( @NASA_TESS & @TESSatMIT) has completed integration and is ready to ship to @NASAKennedy. It will launch atop a #SpaceX #Falcon9 rocket No Earlier Than 20 March 2018. https://www.youtube.com/watch?time_continue=2&v=h3rkTC7YHoQ …",,@NASA_TESS @TESSatMIT @NASAKennedy,#SpaceX #Falcon9,"961747352330612736",https://twitter.com/ChrisG_NSF/status/961747352330612736
"Roger Craig Smith",RogerCraigSmith,2018-02-07 07:14,17,75,"It ain't heavy, but it still creates quite a show! @SpaceX will be at it again with a #Falcon9 launch of Spain's #Paz #satellite from #VandenbergAFB on Feb 17th! Scheduled for a launch around dawn, it might create similar visuals to the launch from 12-22-17 (image sequence). pic.twitter.com/zQKnt87QMF",,@SpaceX,#Falcon9 #Paz #satellite #VandenbergAFB,"961256930269212672",https://twitter.com/RogerCraigSmith/status/961256930269212672
"Simon Belcher",nimbos,2018-02-06 14:04,7,36,"The noise didn't hit us for the first minute or so. Then loud crackling rumble. Biggest surprise is just how bright it was! Then saw the two boosters return and land, then heard their two sonic booms. #rocketlaunch #falcon9 #falconheavy #spacex #spacecoast pic.twitter.com/QNYKwCwzI2",,,#rocketlaunch #falcon9 #falconheavy #spacex #spacecoast,"960997624110305280",https://twitter.com/nimbos/status/960997624110305280
"The DeshBhakt",akashbanerjee,2018-02-06 13:11,16,63,"just watched a #TeslaRoadster go into space - on its way to Mars - and more spectacularly saw two #Falcon9 boosters beat science fiction and do a tandem landing at #CapeCanaveral Thanks @elonmusk for reigniting the childlike passion of rockets https://www.youtube.com/watch?v=wbSwFU6tY1c …",,@elonmusk,#TeslaRoadster #Falcon9 #CapeCanaveral,"960984302044504065",https://twitter.com/akashbanerjee/status/960984302044504065
"☀️⚡️t⭐️r",TimOster,2018-02-06 12:54,8,23,"Some of the previous #Falcon9 landings https://twitter.com/timoster/status/871113640723845120 … #FalconHeavy",,,#Falcon9 #FalconHeavy,"960980162547539970",https://twitter.com/TimOster/status/960980162547539970
"Spaceflight101 LIVE",S101_Live,2018-02-06 07:51,5,11,"Today's #FalconHeavy mission will be very busy with three cores attempting landing after their role in the ascent mission while the second stage will be set for a long coast demonstration to qualify Falcon Heavy & #Falcon9 for direct GEO injection missions for the U.S. Air Force. pic.twitter.com/GFqpPGmI23",,,#FalconHeavy #Falcon9,"960903862340194304",https://twitter.com/S101_Live/status/960903862340194304
"Spaceflight101 LIVE",S101_Live,2018-02-06 07:33,5,11,"Today's launch marks the culmination of a lengthy development process taking the better part of a decade as #FalconHeavy turned out to be much more complex than 'simply strapping three #Falcon9 cores together.'",,,#FalconHeavy #Falcon9,"960899280499298304",https://twitter.com/S101_Live/status/960899280499298304
"AstroHardin ♱",AstroHardin,2018-02-06 06:44,332,519,"Falcon 9 first stage - from separation to landing! The burn is spectacular! #Falcon9 #SpaceX pic.twitter.com/fWflIu9a3f",,,#Falcon9 #SpaceX,"960886898922348545",https://twitter.com/AstroHardin/status/960886898922348545
"Ken Kremer",ken_kremer,2018-02-02 20:41,3,22," #GovSat1 Streaks to Orbit on Reflown @SpaceX #Falcon9:Photo/Video Gallery-Jan31 launch 4 @SES_Satellites @GovSatLu #Luxembourg. @45thSpaceWing @OrbitalATK #SES.Read my story/pics- @ken_kremer http://SpaceUpClose.com #SpaceUpClose http://kenkremer.com http://kenkremer.blogspot.com/2018/02/govsat-1-streaks-to-orbit-on-reflown.html … pic.twitter.com/GWAfpCLAgh",,@SpaceX @SES_Satellites @GovSatLu @45thSpaceWing @OrbitalATK @ken_kremer,#GovSat1 #Falcon9 #Luxembourg #SES #SpaceUpClose,"959648047180414976",https://twitter.com/ken_kremer/status/959648047180414976
"Ryan Chylinski",timelapsejunkie,2018-02-02 09:20,12,41,"Order and chaos below a silhouetted #falcon9: A few closer crops from the @GovSatLu @SES_Satellites launch on Wednesday. Great to meet our friends from #Luxembourg @EtienneSchneide and the Duke and Duchess, thanks to @SpaceX @elonmusk A beautiful launch day #spacex pic.twitter.com/yVAxFciPuQ",,@GovSatLu @SES_Satellites @EtienneSchneide @SpaceX @elonmusk,#falcon9 #Luxembourg #spacex,"959476646159011840",https://twitter.com/timelapsejunkie/status/959476646159011840
