username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Emma Watson",EmmaWatson,2018-05-02 12:19,1746,12910,"Women in positions of power are seriously under-represented, and BAME women even more so. Only 4% of MPs are BAME women, and there are none at the top of any FTSE 100 orgs. Thank you @thefawcettsociety for publishing the #SexandPower18 report #timesup https://www.fawcettsociety.org.uk/news/uk-sex-and-power-index-reveals-men-dominate-in-every-sector?mc_cid=9325225b82&mc_eid=dbe675bc6b …",,@thefawcettsociety,#SexandPower18 #timesup,"991759046930644992",https://twitter.com/EmmaWatson/status/991759046930644992
"Lavoisier Cornerstone",VoisCornerstone,2018-05-02 12:19,58,123,"Black Panther soundtrack has a black man telling women slob on his knob, pass the syrup and f*k em in the car. Is that counterproductive to the empowerment we celebrate from the movie? Do our daughters really need that? Where's #MeToo and #TimesUp for Hip-hop? #BlackLivesMatter",,,#MeToo #TimesUp #BlackLivesMatter,"991758995961479169",https://twitter.com/VoisCornerstone/status/991758995961479169
"waltb31",waltb31,2018-05-02 11:49,31,42,"WTF Washington Football club? Topless photo shoots for cheerleaders in front of clients? “Pimping” them out for “dates”? #MeToo #TimesUp @nflcommish @NFL @mikefreemanNFL @nflnetwork @owillishttps://twitter.com/nytimes/status/991747752160788500 …",,@nflcommish @NFL @mikefreemanNFL @nflnetwork @owillishttps,#MeToo #TimesUp,"991751563764031488",https://twitter.com/waltb31/status/991751563764031488
"Molly Knight",molly_knight,2018-05-02 11:37,85,358,"The New York Times just came out with a story on Redskins cheerleaders being harassed. Good. Let the floodgates open. #TimesUp: https://twitter.com/nytsports/status/991744571414646786?s=21 …",,,#TimesUp,"991748498214109184",https://twitter.com/molly_knight/status/991748498214109184
"NARAL",NARAL,2018-05-02 11:32,26,70,"“Black women deserve the same love and protection as everyone else who can say #MeToo, but when you ignore their cries for help, you send a message that they don’t.” http://bit.ly/2rg6HSW #MuteRKELLY #TimesUp",,,#MeToo #MuteRKELLY #TimesUp,"991747148420145152",https://twitter.com/NARAL/status/991747148420145152
"Caitlin Franz Ke",FranzCaitlin,2018-05-02 10:47,22,34,"“My sensitivity is my superpower, so get on board.” @SophiaBush on the way women are being listened to and supporting each other in the #TIMESUP movement. #MIGlobal",,@SophiaBush,#TIMESUP #MIGlobal,"991735898378137600",https://twitter.com/FranzCaitlin/status/991735898378137600
"UN Women",UN_Women,2018-05-02 09:35,34,36,"ICYMI Our Executive Director, @phumzileunwomen gave a powerful speech at the #TimesUp event during the #Tribeca2018 Film Festival in New York City. Read more: http://unwo.men/gwUV30jNjLU pic.twitter.com/CIPrRe8vJk",,@phumzileunwomen,#TimesUp #Tribeca2018,"991717747490000898",https://twitter.com/UN_Women/status/991717747490000898
"Ai-jen Poo",aijenpoo,2018-05-02 08:57,31,69,"How women are giving each other the courage to fight for change - @domesticworkers @campesinasunite #MeToo #TIMESUP https://broadly.vice.com/en_us/article/9kgp7y/metoo-domestic-workers-farm-workers-organizing …",,@domesticworkers @campesinasunite,#MeToo #TIMESUP,"991708198590697472",https://twitter.com/aijenpoo/status/991708198590697472
"UNFPA",UNFPA,2018-05-02 08:36,26,30,"“Healing is our birthright. It was not our birthright to be sexually harassed or assaulted or raped.” Read UNFPA Goodwill Ambassador @AshleyJudd's open letter in @Refinery29UK: http://bit.ly/2JJxgXE #TIMESUP #MeToo",,@AshleyJudd @Refinery29UK,#TIMESUP #MeToo,"991702965730897920",https://twitter.com/UNFPA/status/991702965730897920
"Nighat Dad",nighatdad,2018-05-02 06:55,33,180,"Today I got an apology from a seasoned journalist works at international media outlet, he made an unwanted sexual advance couple of years ago, same year when Sabeen was killed. Not sure how I feel because apologies can help survivors. But only if they’re done right. #TimesUp",,,#TimesUp,"991677440761180160",https://twitter.com/nighatdad/status/991677440761180160
"BBC News (World)",BBCWorld,2018-05-02 02:35,76,168,"The Time's Up movement is calling on businesses to boycott R Kelly following years of sexual assault allegations which the singer denies #TimesUp #MuteRKelly http://bbc.in/2rfXUjh pic.twitter.com/hhEPwtQ9Aq",,,#TimesUp #MuteRKelly,"991612007232294912",https://twitter.com/BBCWorld/status/991612007232294912
"Fast Company",FastCompany,2018-05-01 21:03,57,202,"Ashley Judd helped establish the #TimesUp movement so that women who have been harassed would be able to seek some measure of justice. Now she’s seeking some justice of her own. http://f-st.co/sRt9Os3",,,#TimesUp,"991528485347844097",https://twitter.com/FastCompany/status/991528485347844097
"Amy Schumer",amyschumer,2018-05-01 17:52,359,2283,"We're calling on corporations to cut all ties with R. Kelly and insist on safety and dignity for women of all kinds. @RCARecords @Spotify @AppleMusic @Ticketmaster #MuteRKelly #TIMESUP pic.twitter.com/LYV6VE2A8X",,@RCARecords @Spotify @AppleMusic @Ticketmaster,#MuteRKelly #TIMESUP,"991480414899458048",https://twitter.com/amyschumer/status/991480414899458048
"ColorOfChange.org",ColorOfChange,2018-05-01 17:19,55,103,"We believe and trust Black women and girls. There's 20+ years of allegations of sexual abuse against R. Kelly. #TimesUp for @rkelly and his enablers. It's time for @RCARecords to #MuteRKelly for good.https://act.colorofchange.org/sign/rca-rkelly/ …",,@rkelly @RCARecords,#TimesUp #MuteRKelly,"991472093328912384",https://twitter.com/ColorOfChange/status/991472093328912384
"Barbara Malmet",B52Malmet,2018-05-01 17:16,55,98,"Women who need legal help to fight sexual harassment in the workplace are receiving it thanks to #TimesUp https://www.refinery29.com/2018/04/197710/times-up-legal-defense-fund-2500-women-applied …",,,#TimesUp,"991471544030453761",https://twitter.com/B52Malmet/status/991471544030453761
"Allie Goertz",AllieGoertz,2018-05-01 15:54,20,132,"Shout out to my extremely courageous friend @HanaMichels who recently went through a very trying experience and only came out stronger. Trust her. Listen to her. #TimesUp https://twitter.com/HanaMichels/status/991446759032274944 …",,@HanaMichels,#TimesUp,"991450872436555777",https://twitter.com/AllieGoertz/status/991450872436555777
"NARAL",NARAL,2018-05-01 15:15,23,94,"Dozens of black and brown women have accused R. Kelly of sexual misconduct, but for years they have largely been ignored. We stand with the women of color leaders leading the call to #MuteRKelly. http://bit.ly/2reOJ2z #TimesUp",,,#MuteRKelly #TimesUp,"991440886318985217",https://twitter.com/NARAL/status/991440886318985217
"Janelle Monáe, Cindi",JanelleMonae,2018-05-01 14:47,500,2614,"I’ve always felt a responsibility 2help protect other WOC whose voices have gone ignored 2often . Although this is a larger conversation that must be had, I stand w/ my sisters in #TIMESUP & #muterkelly. We need appropriate investigations in2 the allegations of abuse made by WOC. pic.twitter.com/fh2PyuZhly",,,#TIMESUP #muterkelly,"991433989113237504",https://twitter.com/JanelleMonae/status/991433989113237504
"Molly Knight",molly_knight,2018-05-01 14:41,248,826,"After reading about one former NFL cheerleader's experience with workplace harassment I dug into the stories of other cheerleaders' claims. I was horrified by what I found. We need to do a better job of supporting and protecting these women. #TimesUp https://www.marieclaire.com/career-advice/a20108828/nfl-cheerleaders-harassment-discrimination/ …",,,#TimesUp,"991432452949225472",https://twitter.com/molly_knight/status/991432452949225472
"Bill Madden",activist360,2018-05-01 14:11,68,90,"There's something seriously wrong w/ the male leadership at NBC when first they passed on Ronan Farrow's Pulitzer Prize winning report on Harvey Weinstein, and now they've pressured women into signing a letter defending Tom Brokaw https://pge.sx/2w5lPaR #TIMESUP #MeToo @NBCNews",,@NBCNews,#TIMESUP #MeToo,"991425001675878400",https://twitter.com/activist360/status/991425001675878400
"Dr. Caroline Heldman",carolineheldman,2018-05-01 12:07,12,56,"Now Lady Justice is coming for you, Weinstein. #MeToo #TimesUp https://pagesix.com/2018/05/01/new-weinstein-suit-alleges-he-raped-threatened-producer/?_ga=2.86788184.1368345792.1525188106-35283959.1523655770 …",,,#MeToo #TimesUp,"991393634401509376",https://twitter.com/carolineheldman/status/991393634401509376
"Fatima Goss Graves",FGossGraves,2018-05-01 11:42,14,89,"#TIMESUP for anyone who wants to prey on *any* of us, because we don’t have to wait years or decades for justice in the criminal system to insist on being treated with care & dignity. We can & will hold everyone to a higher standard than that.",,,#TIMESUP,"991387503864238082",https://twitter.com/FGossGraves/status/991387503864238082
"Fatima Goss Graves",FGossGraves,2018-05-01 11:42,34,123,"#MuteRKelly because it’s not just #TIMESUP for people who prey on glamorous white celebrities. It’s #TIMESUP for people who brazenly prey on vulnerable Black girls because they believe no one will stop them— and because they were right for too long.",,,#MuteRKelly #TIMESUP #TIMESUP,"991387501838381056",https://twitter.com/FGossGraves/status/991387501838381056
"S. Lee Merritt, Esq.",MeritLaw,2018-05-01 11:28,70,193,"“The recent statements by R. Kelly show him to be the manipulative fraud he has proven to be over the years. He’s not a victim. He is a perpetrator of victims.” #TimesUP #metoo #waroninjustice @TaranaBurke @ava @TamikaDMallory @ShaunKing @IAmSophiaNelson @jacquereid @TheRealKCFox pic.twitter.com/qsXRWSrfEI",,@TaranaBurke @ava @TamikaDMallory @ShaunKing @IAmSophiaNelson @jacquereid @TheRealKCFox,#TimesUP #metoo #waroninjustice,"991383771550187520",https://twitter.com/MeritLaw/status/991383771550187520
"Amber Tamblyn",ambertamblyn,2018-05-01 11:11,22,150,"Thank you my friend. Thank you for rallying with us. @Spotify @Ticketmaster @Apple will you also stand with us by not supporting or marketing the work of such an abusive person as R Kelly? How are you going to respond? We’re listening. But we’re no longer waiting. #TimesUp https://twitter.com/questlove/status/990966514554736640 …",,@Spotify @Ticketmaster @Apple,#TimesUp,"991379511332753408",https://twitter.com/ambertamblyn/status/991379511332753408
"Rachel Notley",RachelNotley,2018-05-01 10:46,30,68,"Every Albertan has the right to live free from sexual harassment and assault. #MeToo & #Timesup have helped more women share their stories but more needs to be done to end sexual violence. I'm proud our gov't is a partner in this work. Together, we will persist. #Abpoli #ABndphttps://twitter.com/aasasmembership/status/991371635646128128 …",,,#MeToo #Timesup #Abpoli #ABndphttps,"991373376110247936",https://twitter.com/RachelNotley/status/991373376110247936
"Preston Mitchum",PrestonMitchum,2018-05-01 10:33,21,102,"I need R. Kelly and all of his defenders to stop using “lynching.” No, people are attempting to hold your nasty, rapist, pedophile ass accountable for the harm you have caused Black Women and girls. That is NOT lynching. #MuteRKelly #TIMESUP",,,#MuteRKelly #TIMESUP,"991370066871701508",https://twitter.com/PrestonMitchum/status/991370066871701508
"Reagan Gomez",ReaganGomez,2018-05-01 09:42,670,1511,"If Cosby being convicted upsets you, If #TimesUp (as a group) coming after Kellz , upsets you (when BW have been writing about him for decades) what was your plan to get them to stop abusing BW (and women in general)? Seems like ya’ll were ok with letting them cook, no?",,,#TimesUp,"991357093541113856",https://twitter.com/ReaganGomez/status/991357093541113856
"rose mcgowan",rosemcgowan,2018-05-01 07:24,211,1927,"Proud of you . @AshleyJudd My We, the public, lost out on the unique artist that is you. #RoseArmy #MeToo #TimesUp Go get’ em! pic.twitter.com/xL5NVJaq2l",,@AshleyJudd,#RoseArmy #MeToo #TimesUp,"991322376502575104",https://twitter.com/rosemcgowan/status/991322376502575104
"Nadia Essex",LadyNadiaEssex,2018-05-01 07:00,14,146,"When is #timesup going to come for AND get the Mccanns. Time has to be running out for the fraudsters surely. https://twitter.com/ladbible/status/990976847608414208 …",,,#timesup,"991316422990155776",https://twitter.com/LadyNadiaEssex/status/991316422990155776
"The Root",TheRoot,2018-05-01 05:00,85,143,"Black women within the #TimesUp movement penned a letter calling for action against R. Kelly for his alleged history of sexual abuse—and R. Kelly isn't happy. #MuteRKelly pic.twitter.com/M6cWYkPU3l",,,#TimesUp #MuteRKelly,"991286112378212352",https://twitter.com/TheRoot/status/991286112378212352
"Amber Tamblyn",ambertamblyn,2018-05-01 04:16,56,783,"Thank you, shaun. #TimesUP #MuteRKellyhttps://twitter.com/shaunking/status/991003233102508032 …",,,#TimesUP #MuteRKellyhttps,"991275157493862401",https://twitter.com/ambertamblyn/status/991275157493862401
"Barbara Malmet",B52Malmet,2018-05-01 03:18,33,85,"Ashley’s suing Harvey for justice. Any money she gets out of the case against Weinstein for wrecking her film career, she says she will donate to #TimesUp. http://www.reuters.com/article/us-people-ashley-judd-weinstein/american-actress-ashley-judd-sues-harvey-weinstein-for-defamation-sexual-harassment-idUSKBN1I12GQ …",,,#TimesUp,"991260661341663232",https://twitter.com/B52Malmet/status/991260661341663232
"Shaun King",shaunking,2018-04-30 22:50,326,1214,"What the hell??? This man has been sexually abusing girls for 20+ years and had the gall to say he’s being “lynched” right now. A damn fool. When criticism feels like violent oppression it reveals how much of a control freak he truly is. He’s disgusting. #MuteRKelly #TimesUp https://twitter.com/phil_lewis_/status/991045042675617795 …",,,#MuteRKelly #TimesUp,"991193209970790400",https://twitter.com/shaunking/status/991193209970790400
"Be A King",BerniceKing,2018-04-30 22:07,371,1335,"From #RKelly to the officers who disregarded #ChikesiaClemons’ personhood, #TimesUp for dehumanizing, degrading and devaluing Black girls.",,,#RKelly #ChikesiaClemons #TimesUp,"991182200631644161",https://twitter.com/BerniceKing/status/991182200631644161
"The Root",TheRoot,2018-04-30 22:04,38,78,"An open letter by the women of color in @TIMESUPNOW imploring people everywhere to #MuteRKelly: https://trib.al/kuYBzZK #TimesUp pic.twitter.com/tmVAYdSpRr",,@TIMESUPNOW,#MuteRKelly #TimesUp,"991181592201703425",https://twitter.com/TheRoot/status/991181592201703425
"Karen Civil",KarenCivil,2018-04-30 20:58,69,150,"Looks like Tiffany Haddish and Charlemagne Tha God are throwing their support behind #MuteRKelly #TimesUp #MeToo pic.twitter.com/EuXB3gYpTw",,,#MuteRKelly #TimesUp #MeToo,"991165005356814336",https://twitter.com/KarenCivil/status/991165005356814336
"Bishop Talbert Swan",TalbertSwan,2018-04-30 20:38,30,122,"Ok let’s #MuteRKelly. But let’s also mute: Steve Wynn, Matt Lauer, Harvey Weinstein, Bill O’Reilly, Tom Brokaw, Kevin Spacey, Sean Hannity, Ryan Seacrest, and.... DONALD TRUMP #TimesUp https://twitter.com/johnlegend/status/990961180339453952 …",,,#MuteRKelly #TimesUp,"991159815568281600",https://twitter.com/TalbertSwan/status/991159815568281600
